0,0,0
1,0.0,0.0
Clc1c(Cl)cccc1c1c(Cl)ccc(c1Cl)Cl,0.0,-0.010500116273760796
CC(Cc1ccccc1)C,0.0,-0.002777725923806429
C1CCC=CCC1,0.0,-0.010672247037291527
OC[C@H]1O[C@@]([C@H]([C@@H]1O)O)(CO)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,2.190000057220459,2.302037477493286
OC(=O)c1cc(C)cc(c1)C,0.6499999761581421,0.6293500661849976
CCC1C(=O)NC(=O)NC1=O,0.46000000834465027,0.46445760130882263
OC(=O)CC1=C(C)/C(=C/c2ccc(cc2)S(=O)C)/c2c1cc(F)cc2,0.5899999737739563,0.5714384317398071
Cc1ccco1,0.0,-0.005820755381137133
Clc1ccc2c(c1Cl)c(Cl)ccc2Cl,0.0,-0.002580749336630106
Cc1ccc(cc1)c1ccccc1C,0.0,-0.022490335628390312
CCc1ccccc1,0.0,-0.0023969202302396297
Oc1ccccc1,0.6096153855323792,0.5943319797515869
FC(C(Cl)(Cl)C)(F)F,0.0,0.019393404945731163
CC=Cc1ccccc1,0.0,-0.005890654865652323
c1ccc2c(c1)c1cc3ccc4c(c3cc1cc2)cccc4,0.0,-0.06774603575468063
CCC1CO1,0.029999999329447746,-0.007261206861585379
O=C(c1ncn2c1C1CCCN1C(=O)c1c2cccc1Br)OC(C)(C)C,0.0,-0.0085636917501688
C=CCC=CC,0.0,-0.0016904057702049613
CC(=O)OCC(=O)C1(O)C(C)CC2C1(C)CC(O)C1(C2CCC2=CC(=O)C=CC12C)F,0.5600000023841858,0.49054276943206787
CCCCCC=O,0.0,-0.002222903538495302
CCNc1cccc(c1)C,0.17000000178813934,0.1673777550458908
Ic1cccc(c1)I,0.0,0.00994204357266426
N#Cc1ccccc1C#N,0.0,-0.011870089918375015
O=Cc1cc(C)ccc1C,0.0,-0.004168763291090727
CC(=C)C(=C)C,0.0,0.018302183598279953
CC(c1cc(Br)c(c(c1)Br)O)(c1cc(Br)c(c(c1)Br)O)C,1.0800000429153442,0.8794922828674316
CCC#C,0.12333333492279053,0.09394945204257965
C1CCC2C(C1)CCCC2,0.0,-0.014497844502329826
CC1CCC(O1)C,0.0,-0.004716694820672274
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,0.014285714365541935,-0.04197530448436737
OCCC(C)C,0.36800000071525574,0.3256727159023285
FC(OC(C(F)(F)F)(C(F)F)F)F,0.03999999910593033,0.013715188950300217
Brc1ccc(c(c1)Br)Oc1ccc(c(c1Br)O)Br,0.49000000953674316,0.4896349012851715
O=N(=O)c1ccccc1,0.0,-0.00788426585495472
Clc1cc(Cl)cc(c1)c1cccc(c1Cl)Cl,0.0,-0.013870233669877052
BrCc1c(Br)c(Br)c(c(c1Br)Br)Br,0.0949999988079071,0.012707822024822235
BrCc1ccccc1,0.0,-0.001202372252009809
Clc1ccccn1,0.0,-0.0002672121627256274
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)cc(c(c1Cl)Cl)Cl,0.0,-0.021662389859557152
CC(c1ccccc1)O,0.33799999952316284,0.2985013425350189
O=C(C(C)(C)C)C(C)(C)C,0.0,0.01782386004924774
Clc1cc(Cl)c2c(c1)ccc(c2Cl)Cl,0.0,-0.0042076134122908115
FC(OCC(F)(F)F)(F)F,0.02500000037252903,0.0046784039586782455
O=Cc1ccc2c(c1)OCO2,0.0,-0.026395093649625778
CC(C1CC=C(c2c1cc(C)cc2)C)C,0.0,0.0005070386687293649
CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,0.0,0.018922938033938408
OC(C1CC2CC1C=C2)(c1ccccc1)CCN1CCCCC1,0.3100000023841858,0.24016931653022766
Oc1cc(O)cc(c1)O,1.399999976158142,1.304311990737915
CN1CCCC1c1cccnc1,0.0,0.0027146697975695133
c1ccc2c(c1)Cc1c2c2ccccc2cc1,0.0,-0.025804666802287102
Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,0.3700000047683716,0.36200112104415894
Clc1ccccc1c1ccccc1,0.0,-0.021913601085543633
OCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.6499999761581421,0.6832407116889954
C[C@@H]1CCCC[C@@H]1C,0.0,0.015697501599788666
CNCCc1ccccn1,0.07999999821186066,0.060212936252355576
Clc1cc(Cl)c(cc1Cl)Cl,0.0,0.0024793981574475765
CC(OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1)C,0.550000011920929,0.4022987186908722
COC(=O)C,0.0,-0.003237043973058462
FC(C(F)(F)F)F,0.10999999940395355,0.0933985635638237
C=C1CCC2CC1C2(C)C,0.0,0.005594456102699041
CCNc1nc(OC)nc(n1)NC(C)(C)C,0.2199999988079071,0.10012266039848328
c1ccc2c(c1)nc1c(c2)ccc2c1cccc2,0.0,-0.022483741864562035
CCOC=O,0.0,-0.0006463447352871299
CC([C@@H]1CC[C@@]2([C@@H]3[C@H]1[C@H]2C(=C)CC3)C)C,0.0,-0.0002187754726037383
CC(CCOC(=O)c1ccccc1C(=O)OCCC(C)C)C,0.0,-0.0032959249801933765
