0,0,0
1,0.0,0.0
OC(CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1)CC(C(=O)NC1C(O)Cc2c1cccc2)Cc1ccccc1,3.8299999237060547,3.0860087871551514
OC(=O)CCCCCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,3.5799999237060547,3.4659624099731445
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,3.5799999237060547,3.4180409908294678
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,3.5,2.8591341972351074
OC(=O)CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,3.1500000953674316,3.4231152534484863
CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2=CC(=O)CCC12C,3.109999895095825,3.4657022953033447
OCC(=O)C12OCCCCOC1CC1C2(C)CC(O)C2C1CCC1=CC(=O)C=CC21C,3.0299999713897705,3.2467498779296875
OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1ncnc2N,3.0,2.3199527263641357
CCCCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,2.9800000190734863,3.188370704650879
CCC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,2.9000000953674316,3.1507835388183594
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)(=O)C,2.859999895095825,2.6532561779022217
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,2.8399999141693115,2.5709123611450195
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,2.8299999237060547,2.472324848175049
CCS(=O)(=O)CCn1c(C)ncc1N(=O)=O,2.7699999809265137,1.87584388256073
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2O,2.75,2.5409443378448486
CC[C@@H](C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)C,2.7300000190734863,1.9287679195404053
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,2.7100000381469727,1.8938452005386353
O=N(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)O,2.6600000858306885,1.8960095643997192
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nc2c(s1)cccc2,2.640000104904175,2.3398962020874023
C#CC1(O)CCC2C1(C)CCC1C2C(C)CC2=C1CCC(=O)C2,2.5999999046325684,1.7327467203140259
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,2.5399999618530273,2.2701292037963867
Clc1ccc2c(c1)C(=NCc1n2c(C)nn1)c1ccccc1,2.5,2.245295763015747
C1OCCOc2ccccc2OCCOCCOCCOC1,2.4700000286102295,2.2222423553466797
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OC)C,2.4700000286102295,2.3268585205078125
O=CO[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,2.450000047683716,2.261059045791626
CN1C(=O)CCC(C1=O)N1C(=O)c2c(C1=O)cccc2,2.430000066757202,3.2278852462768555
COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OCC(C)C)C,2.430000066757202,2.271883964538574
FC1CC2C(C1O)(C)CCC1C2CCc2c1ccc(c2)O,2.390000104904175,2.608811616897583
CCOC(=O)C1=C(C)NC(=C(C1c1ccccc1/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C,2.3399999141693115,2.019662618637085
CCC(=O)C(C(=O)CC)CCCCCCOc1ccc(cc1Cl)OC,2.299999952316284,1.2004172801971436
Nc1nc(=O)c2c([nH]1)n(COCCO)cn2,2.2699999809265137,2.2976560592651367
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,2.25,1.649153470993042
Cc1ccnc2c1[nH]c(=O)c1c(n2C2CC2)nccc1,2.2200000286102295,2.1835410594940186
COCc1c(c2ccc(cc2)F)c(/C=C/[C@H](C[C@H](CC(=O)O)O)O)c(nc1C(C)C)C(C)C,2.2200000286102295,2.027489185333252
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,2.2100000381469727,1.7275301218032837
COCC(OC(=O)Oc1ccc(cc1)NC(=O)C)C,2.1700000762939453,1.9885814189910889
O=C1C=C2C3CC(C)(CCC3(C)CCC2(C2(C1C1(C)CCC(C(C1CC2)(C)C)O)C)C)C(=O)O,2.1700000762939453,2.796565055847168
