CC(/C=N/O)C,2.992000102996826,2.7730398178100586
COP(OC)OC,2.99399995803833,3.1387131214141846
CCCCC(C)C,3.000999927520752,2.869076728820801
FC(C(Cl)(Cl)F)(Cl)Cl,3.0053999423980713,3.0934977531433105
CCC(C(C)C)C,3.0160000324249268,2.720735549926758
CCCC(CC)C,3.0439999103546143,2.8183534145355225
CCCC(O)(C)C,3.0810000896453857,2.931157112121582
CC(C(C)(C)C)O,3.0899999141693115,2.9030187129974365
CCOCOC(C)C,3.0929999351501465,2.736743450164795
CCCCBr,3.1050000190734863,2.8924472332000732
CC(CC(C)(C)C)C,3.1080000400543213,2.911259174346924
C1=CCC=CC1,3.131999969482422,2.956936836242676
O=CN(C)C,3.1371428966522217,2.946930408477783
CC(CC(=O)O)C,3.140000104904175,2.904265880584717
CCC/C=C\CC,3.1429998874664307,2.884416341781616
COC(C(C)C)OC,3.1480000019073486,3.058577299118042
C=CCOC(=O)C=C,3.1600000858306885,3.1955881118774414
CCC(C(=O)C)C,3.1630001068115234,3.0019724369049072
OCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,3.1675000190734863,2.8475828170776367
C/C(=N\O)/CC,3.1730000972747803,2.9114370346069336
C1CC2CC1CC2,3.187000036239624,3.6163437366485596
O=C1CCCC1,3.1882858276367188,3.3864641189575195
CCCC(=O)OC=C,3.190999984741211,3.069136619567871
ClC(N(=O)=O)(Cl)Cl,3.2079999446868896,3.485116958618164
FC1CCCCC1,3.2149999141693115,3.115631103515625
CCCCCCl,3.223900079727173,2.952089309692383
CCOC(CC)(C)C,3.2279999256134033,2.835930109024048
C1CCCNC1,3.2467501163482666,3.2729532718658447
CC(C(=O)O)CC,3.259999990463257,2.95267391204834
CCCCC(=O)C,3.278230667114258,3.1430723667144775
OCCOCC=C,3.2829999923706055,3.8219199180603027
CSSC,3.3010001182556152,3.3406941890716553
O=COCCC(C)C,3.305999994277954,3.1247787475585938
CCCOCCO,3.309999942779541,4.046600818634033
CCC(CO)(C)C,3.319999933242798,3.215951919555664
Cc1ccccc1F,3.3380000591278076,3.5602428913116455
CCCCC(O)C,3.3399999141693115,3.2188467979431152
C=CCOCC1CO1,3.3410000801086426,3.3897223472595215
CC(=O)CC(C)(C)C,3.3440001010894775,3.157982349395752
OCc1ccco1,3.3570001125335693,3.805267095565796
CCCCOC(=O)C,3.360454559326172,3.2592668533325195
CC(OC)CCO,3.3980000019073486,3.2095448970794678
CCCCN(=O)=O,3.4149999618530273,3.150968313217163
CC(=O)OCOC(=O)C,3.4189999103546143,3.29093337059021
Cc1ccccn1,3.424999952316284,3.7058522701263428
OCCC(CC)C,3.5,3.3147780895233154
CCC(=O)N,3.509999990463257,2.869318962097168
CCCCC(CC)C,3.509999990463257,3.2735493183135986
CC(CCC(C)(C)C)C,3.5485000610351562,3.3690037727355957
[O-][n+]1ccccc1,3.5490000247955322,3.995488166809082
CC(SC(C)C)C,3.5999999046325684,3.5217251777648926
CCCCCBr,3.6110000610351562,3.3316092491149902
C1CCC=CCC1,3.625999927520752,3.5676674842834473
C[Si]1(C)O[Si](C)(C)O[Si](O1)(C)C,3.627500057220459,3.82688045501709
CCCCCCCC,3.6821999549865723,3.474386692047119
CCCC(=O)CCC,3.7241666316986084,3.5985991954803467
OC1CCCCC1,3.7253332138061523,3.8517608642578125
CCOC(=O)CC(=O)C,3.752000093460083,3.6386189460754395
CCCCOCCO,3.7726666927337646,4.759634494781494
CCCOC(=O)CCC,3.7829999923706055,3.726818799972534
Clc1cccnc1,3.7829999923706055,4.017728805541992
NC1CCCCC1,3.789249897003174,3.7207767963409424
CC1CCCCC1C,3.799999952316284,3.706851005554199
Fc1ccc(c(c1)F)N,3.8429999351501465,4.039361000061035
Oc1cccc(c1)F,3.8429999351501465,3.9925925731658936
Oc1ccc(cc1)F,3.8440001010894775,4.062648773193359
CCCCCC#CC,3.8499999046325684,3.3714749813079834
COc1cccc(c1)F,3.865000009536743,4.207543849945068
COc1ccccc1,3.8836922645568848,4.3142571449279785
CC(CNCC(C)C)C,3.9010000228881836,3.6442229747772217
Cc1ccc(o1)C=O,3.933000087738037,3.6788330078125
COP(=O)(OC)C,3.940000057220459,2.9349687099456787
Cc1ccccc1C,3.940166711807251,4.169804573059082
COC(CC(O)C)(C)C,3.9630000591278076,3.538426160812378
CCCOC(OCCC)C,3.9639999866485596,3.842329263687134
Cc1ccnc(c1)C,4.00600004196167,4.1526079177856445
ClCCCCBr,4.006999969482422,3.6552035808563232
ClC1CCCCC1,4.015999794006348,3.6847050189971924
c1ncc[nH]1,4.01800012588501,3.1156208515167236
O=Cc1ccccn1,4.031000137329102,4.420194625854492
Cc1ncccc1C,4.045000076293945,4.226405143737793
CC(OC)CCOC(=O)C=C,4.047999858856201,4.292145252227783
CCOCCC(CC)O,4.1020002365112305,3.804338216781616
CC1CCCCC1O,4.110000133514404,4.178589344024658
Sc1ccccc1,4.113999843597412,4.469980716705322
OCCOCCOCC,4.119999885559082,6.061291217803955
CCC(C(CC)O)CC,4.177000045776367,3.8744254112243652
Cc1cccc(c1)Cl,4.178999900817871,4.284948825836182
Brc1cccnc1,4.184999942779541,4.482417106628418
CCCCCCCCC,4.190381050109863,3.9130821228027344
CC(CC(=O)CC(C)C)C,4.24399995803833,4.031515598297119
ClC(C(Cl)(Cl)Cl)Cl,4.267000198364258,3.8928725719451904
CCc1cccc(c1)C,4.275000095367432,4.51625919342041
C[C@]12C=C[C@H](C1)C(C2)(C)C,4.276000022888184,4.292816162109375
CC12C3C1CC(C2(C)C)C3,4.28000020980835,4.24384069442749
CCc1ccc(cc1)C,4.289000034332275,4.5561137199401855
CCCC(CC)(CC)O,4.289999961853027,3.859043836593628
CCCCC(CCC)O,4.300000190734863,4.100849628448486
Cc1cnccc1C,4.316999912261963,4.325215816497803
O=N(=O)c1ccncc1,4.327000141143799,4.8920817375183105
CC(COCOCC(C)C)C,4.330999851226807,4.014842510223389
CCO[Si](OCC)(OCC)OCC,4.3379998207092285,4.297373294830322
CCC(CC(C)C)CO,4.3460001945495605,3.7300631999969482
BrC1=CCCCC1,4.349999904632568,4.218273162841797
Cc1ccc(c(c1)O)Cl,4.354000091552734,5.000240325927734
CCCCCCCC=O,4.364200115203857,4.1710405349731445
OC(C(Cl)(Cl)Cl)O,4.36899995803833,4.284609794616699
O=C(N(C)C)C(C)C,4.370999813079834,3.8317055702209473
CCC(OCOC(CC)C)C,4.380000114440918,3.880868911743164
CCc1ncccc1C,4.392000198364258,4.542752742767334
BrC1CCCCC1,4.394999980926514,4.13041877746582
CCOP(=O)(OCC)O,4.410999774932861,4.05656623840332
Cc1ccccc1N,4.445000171661377,4.720092296600342
CC(C12C=CC(=C)C2C1)C,4.447999954223633,4.44676399230957
Cc1ccc(cc1)N,4.452000141143799,4.800065994262695
CCCC(OC(=O)CCC)C,4.4720001220703125,4.293254375457764
CC12CCC(CC1)C(O2)(C)C,4.488999843597412,4.769424915313721
Clc1ccccc1Cl,4.495110988616943,4.5027923583984375
Cc1cnc(c(c1)C)C,4.52400016784668,4.6749372482299805
C[Si](O[Si](Cl)(C)C)(O[Si](Cl)(C)C)C,4.539000034332275,4.455807685852051
Ic1ccncc1,4.552999973297119,4.849380016326904
N#Cc1cccc(c1)C,4.560999870300293,4.729426383972168
CCP(=O)(OCC)OCC,4.573333263397217,4.436171531677246
CCCC(=O)OCCC(C)C,4.5970001220703125,4.422429084777832
CCCc1ccncc1,4.5970001220703125,4.581618785858154
N#Cc1ccc(cc1)C,4.599999904632568,4.765340805053711
CCCCCCCCO,4.611363410949707,4.690546035766602
CC(=O)c1ccc(cc1)F,4.61299991607666,4.694388389587402
CCCCCCI,4.619999885559082,4.38374662399292
COC(=O)c1cccc(c1)F,4.619999885559082,4.886890888214111
CC(c1ccccc1C)C,4.622000217437744,4.649824619293213
CCCOCCOCCO,4.639999866485596,6.427234172821045
C1=CC2C(C1)C1C=CC2C1,4.651000022888184,4.528576850891113
CCCCCCCBr,4.663000106811523,4.281668663024902
Cc1cccc(c1O)C,4.668799877166748,4.782229900360107
C=C[Si]1(C)O[Si](C)(C=C)O[Si](O1)(C)C=C,4.671500205993652,4.996748447418213
BrCc1ccccc1,4.674666881561279,4.743229389190674
COC(=O)c1ccccc1,4.687333106994629,4.894577503204346
CCCCCCCCCC,4.688437461853027,4.37646484375
CCCc1cccc(c1)C,4.710000038146973,4.779836177825928
CCc1ccccc1CC,4.7166666984558105,4.734927177429199
CCCCc1ccccc1,4.724400043487549,4.7712883949279785
CCc1ccncc1C,4.728000164031982,4.639132499694824
O=C=Nc1ccccc1C,4.74399995803833,4.928281784057617
O=N(=O)c1ccccc1O,4.747875213623047,5.1962175369262695
Oc1ccc(cc1)Cl,4.771833419799805,4.7136077880859375
C=C/C(=C/CC=C(C)C)/C,4.783999919891357,4.699616432189941
C=C/C(=C\CCC(=C)C)/C,4.796999931335449,4.393277168273926
COc1ccc(cc1)Cl,4.802000045776367,4.875729084014893
CCCc1nccc(c1)C,4.817999839782715,4.829368591308594
COc1ccccc1N,4.817999839782715,5.123536109924316
Cc1cccc(c1)C(=O)O,4.818999767303467,5.141856670379639
CCCc1ccc(cn1)C,4.829999923706055,4.87088680267334
IC1=CCCCC1,4.8379998207092285,4.750996112823486
ClCc1ccc(cc1)C,4.840000152587891,4.834650039672852
Nc1ccccc1N,4.84499979019165,5.240694999694824
CCCCCCCCC=O,4.8470001220703125,4.579720497131348
N#CCCCCC#N,4.853000164031982,4.294833660125732
CCCCCOCCCCC,4.853333473205566,4.75011682510376
CC(c1ccccc1O)C,4.868500232696533,4.870669841766357
CC(=O)Oc1cccc(c1)C,4.870999813079834,5.212006568908691
CCc1ccc(c(c1)C)C,4.873000144958496,4.980853080749512
OC(=O)c1ccc(cc1)C,4.877999782562256,5.1902923583984375
CCCc1ccc(nc1)C,4.879000186920166,4.90217399597168
CC(=O)c1cccnc1,4.880000114440918,4.828994274139404
CC(=O)Oc1ccc(cc1)C,4.900000095367432,5.248363018035889
C=Cc1ccc(cc1C)C,4.913000106811523,4.987173557281494
CCC(=O)OCCOC(=O)CC,4.914000034332275,4.998439788818359
CCc1cccc(c1)OC,4.920000076293945,4.998456001281738
CCCC(c1ccccc1)C,4.936999797821045,5.012665271759033
OC(=O)c1ccc(cc1)Cl,4.947000026702881,5.345083236694336
Clc1cccc(c1C)Cl,4.947999954223633,5.200719833374023
CCCCSCCCC,4.949999809265137,4.699885368347168
Clc1ccc(c(c1)Cl)C,4.951000213623047,5.058271408081055
COC(=O)c1ccccc1O,4.960999965667725,5.400143146514893
CCC(c1cccc(c1)C)C,4.9629998207092285,5.024210453033447
CCc1ccc(cc1)OC,4.9629998207092285,5.0297346115112305
Cc1ccc(c(c1)N)C,4.966000080108643,5.129359245300293
C=Cc1cccc(c1)N,4.974999904632568,5.135393142700195
Cc1ccc(c(c1)C)N,4.982999801635742,5.1281046867370605
C1CC[C@@H]2[C@@H](C1)CCCC2,4.984000205993652,5.14145040512085
Cc1cc(C)c(c(n1)C)C,4.98799991607666,5.201793670654297
OCc1ccccc1Cl,4.989999771118164,4.926787853240967
CC(c1cnccc1C)C,4.994999885559082,4.788769245147705
CCc1cc(C)cc(n1)CC,5.004000186920166,5.131569862365723
COc1cccc(c1)N,5.0229997634887695,5.318998336791992
COc1ccc(cc1)N,5.034999847412109,5.334282875061035
C1=CCc2c(C1)cccc2,5.039999961853027,5.162119388580322
CCCCc1cccc(n1)C,5.041999816894531,5.072619438171387
OCc1ccc(cc1)Cl,5.068999767303467,4.98195743560791
CCc1cc(CC)nc(c1)C,5.078000068664551,5.187074661254883
Nc1ccc(c(c1)C)C,5.089000225067139,5.236108303070068
CCCCCCCCBr,5.095333099365234,4.801602363586426
Cc1ccc(c(c1)C)C(C)C,5.1020002365112305,5.038490295410156
Nc1ccccc1Br,5.104000091552734,5.2269721031188965
O=Cc1cc(C)ccc1C,5.105999946594238,5.230751991271973
CCCCCCC(Br)C,5.110000133514404,4.473104000091553
CCCc1cccc(c1)O,5.117000102996826,5.145138263702393
OCc1cc(C)ccc1C,5.11899995803833,5.168671131134033
Cc1cccc2c1CCC2,5.138000011444092,5.47552490234375
CC1C(C)Cc2c1cccc2,5.15500020980835,5.359918594360352
C1CC[C@H]2[C@@H](C1)CCCC2,5.158999919891357,5.14145040512085
CCCc1cc(C)cc(c1)C,5.169000148773193,5.0929975509643555
BrCCc1ccccc1,5.170000076293945,5.022155284881592
Cc1c(C)ccc(c1C)C,5.176000118255615,5.3232269287109375
O=N(=O)c1ccccc1Cl,5.177999973297119,5.168776512145996
OCc1ccc(cc1)O,5.192999839782715,5.1586127281188965
C1CCc2c(C1)cccc2,5.203000068664551,5.254396438598633
Clc1cccc(c1)N(=O)=O,5.205999851226807,5.36536979675293
CC1=CCC(CC1)(O)C(C)C,5.22599983215332,5.440192222595215
CC(=O)CCc1ccccc1,5.244999885559082,5.274210453033447
COC(=O)c1ccc(cc1)C,5.248000144958496,5.323348045349121
CCCc1c(C)cccc1C,5.263000011444092,5.207655906677246
CCCc1ccc(cc1C)C,5.2820000648498535,5.169698238372803
OCc1ccc(cc1)OC,5.328000068664551,5.322607517242432
CCc1cc(C)nc(c1C)C,5.3460001945495605,5.539587020874023
CCOc1ccc(cc1)N,5.35699987411499,5.4610772132873535
O=CNC(C(Cl)(Cl)Cl)O,5.360000133514404,5.511439323425293
CCCCCCCCC(=O)O,5.367499828338623,4.996814250946045
CC(=C)C1CC=C(C(=O)C1)C,5.3767499923706055,4.969080924987793
CCC(c1ccccc1CC)C,5.380000114440918,5.27803373336792
CCCCCCCCC(=O)OC,5.4029998779296875,5.119819164276123
CCCc1cc(C)ccc1O,5.419000148773193,5.382225036621094
CC[Pb](CC)(CC)CC,5.422999858856201,4.577988624572754
CCc1ccc(c(c1)O)CC,5.440000057220459,5.429503440856934
CCc1cnc(c(c1)CC)CC,5.458000183105469,5.5713791847229
COc1ccccc1N(=O)=O,5.4626665115356445,5.450376510620117
NC(=O)CCC(=O)N,5.510000228881836,4.86870002746582
C=C[Si](O[Si](O[Si](O[Si](C=C)(C)C)(C)C)(C)C)(C)C,5.519999980926514,5.504805088043213
Cc1ccc(c(c1)O)C(C)C,5.520999908447266,5.262166976928711
CCCc1cccc(c1)OC,5.52400016784668,5.307302474975586
CCCC(c1ccccc1O)C,5.52400016784668,5.564484119415283
Oc1cccc(c1)I,5.5279998779296875,5.414079666137695
CCCc1cccc(c1)CCC,5.53000020980835,5.4976983070373535
Nc1ccc(c(c1)Br)C,5.540999889373779,5.7052178382873535
Cc1ccc(c(c1C)C)O,5.544000148773193,5.5221428871154785
COc1cc(Cl)cc(c1)Cl,5.544000148773193,5.536389350891113
O=C1Cc2c(N1)cccc2,5.563000202178955,6.2014384269714355
Oc1cc(C)c(c(c1)C)C,5.567999839782715,5.6078596115112305
CCCCc1cccc(c1)O,5.590000152587891,5.454433441162109
CCc1ccc(c(c1C)C)C,5.593999862670898,5.615850925445557
CCCCc1ccccc1CC,5.5980000495910645,5.372499942779541
Clc1cc(Cl)c(c(c1)Cl)C,5.605000019073486,5.909674167633057
BrC(C(Br)Br)Br,5.609000205993652,5.255726337432861
Clc1ccc(cn1)N(=O)=O,5.609000205993652,5.493985176086426
CCCc1ccc(cc1)OC,5.613999843597412,5.347030162811279
CC(c1cccc(c1O)C(C)C)C,5.63700008392334,5.639321327209473
CCc1cc(C)c(c(n1)CC)C,5.64300012588501,5.736931324005127
O=N(=O)c1c(Cl)cccc1Cl,5.650000095367432,5.66933012008667
Oc1cc(Cl)cc(c1)Cl,5.6529998779296875,5.280923366546631
CCc1cc(CC)c(c(n1)C)C,5.658999919891357,5.779286861419678
CCc1cc(C)c(cc1O)C,5.677999973297119,5.635004043579102
ClCc1ccc(c(c1)Cl)C,5.691999912261963,5.501030445098877
Cc1ccc2c(c1)cccc2,5.711833477020264,6.037116527557373
COc1cc(C=O)ccc1OC(=O)c1ccccc1O,5.730000019073486,9.996577262878418
COC(=O)C=C(OP(=O)(OC)OC)C,5.739999771118164,5.641157150268555
c1ccc2c(cc1)ccc2,5.741499900817871,5.953701972961426
O=Cc1ccc(c(c1)O)OC,5.751999855041504,5.8548583984375
Cn1ccc2c1cccc2,5.764999866485596,5.950798511505127
OC(=O)c1ccc(cc1)N(=O)=O,5.769999980926514,6.172022342681885
Cc1cc(C)c(c(c1C)O)C,5.788000106811523,5.872547149658203
Cc1cc(C)c(c(c1C)C)C,5.797999858856201,5.931920051574707
CCCc1c(C)cc(cc1C)C,5.802000045776367,5.642395496368408
NC(=O)c1ccccc1O,5.81850004196167,5.713011264801025
ClCc1ccc(cc1)CCl,5.85699987411499,5.506313800811768
Oc1ccc(cc1)N(=O)=O,5.875999927520752,5.5210161209106445
CCCc1ccc(c(c1)O)CC,5.880000114440918,5.693240165710449
O=C1NC(=O)c2c1cccc2,5.909999847412109,6.713651180267334
Clc1cc(Cl)c(cc1Cl)Cl,5.925000190734863,6.136312961578369
N#C/C=C\c1ccccc1Cl,5.940999984741211,5.892691612243652
COc1c(Cl)ccc(c1OC)Cl,5.955999851226807,6.364407539367676
COC(=O)c1ccc(c(c1)C)C,5.959000110626221,5.819437503814697
CC(=O)OC(COC(=O)C)COC(=O)C,5.964000225067139,5.807461738586426
Cc1cnc2c(c1)cccc2,5.968999862670898,6.095883369445801
COC(=O)c1ccc(cc1)C(C)C,5.9770002365112305,5.881763935089111
Clc1cc(Cl)cc(c1N(=O)=O)Cl,5.978000164031982,6.215109348297119
Clc1ccc(cc1)C(Cl)Cl,5.978000164031982,5.471274375915527
CCCCCc1ccncc1,5.980000019073486,5.310006141662598
OC(=O)c1cccc(c1)C(=O)O,5.98799991607666,6.269986629486084
Cc1ccc2c(c1)nccc2,5.992000102996826,6.099236488342285
CC1CCc2c(C1)ccc(c2)C,5.997000217437744,5.924911022186279
C1CC2CCc3c2c(C1)ccc3,6.005000114440918,6.481940269470215
Clc1cccc2c1cccc2,6.010250091552734,6.31485652923584
N#C/C=C/c1ccccc1C,6.025000095367432,6.107524394989014
O=N(=O)c1c(C)cccc1N(=O)=O,6.060999870300293,5.940016746520996
O=C1CCCCCCCCC1,6.063000202178955,5.985305309295654
CCCCCc1ccccc1CC,6.068999767303467,5.728243350982666
CCC(c1ccc(cc1)CC(C)C)C,6.080999851226807,6.140155792236328
O1CCC(OC1)c1ccccc1,6.080999851226807,5.43351936340332
COC(=O)c1ccc(cc1)N,6.085000038146973,5.926947593688965
CCNC(=S)N(CC)CC,6.090000152587891,4.7416300773620605
COC(=O)c1ccccc1C(=O)OC,6.10099983215332,6.28973388671875
CCCCCCCCCCCO,6.128666877746582,6.148687839508057
CCc1cccc2c1cccc2,6.136000156402588,6.392335414886475
C/C(=C\COC(=O)C)/CCC=C(C)C,6.166999816894531,6.231495380401611
Cc1ccccc1c1ccccc1C,6.168000221252441,6.60352087020874
C=C[Si](O[Si](O[Si](O[Si](O[Si](C=C)(C)C)(C)C)(C)C)(C)C)(C)C,6.170333385467529,6.661340236663818
Oc1c(cccc1N(=O)=O)N(=O)=O,6.189000129699707,6.068961143493652
C1CCCCCCCCCCC1,6.190000057220459,6.312687873840332
CCCCOP(OCCCC)O,6.190000057220459,6.075668811798096
Nc1ccc(cc1)N(=O)=O,6.207125186920166,5.74577522277832
BrCCCCCCCCBr,6.214000225067139,6.307856559753418
N#C/C=C\c1ccc(cc1)Cl,6.234000205993652,6.003305912017822
Oc1cc2CCCc2cc1C,6.28000020980835,6.164018630981445
C/C=C/c1ccc(c(c1)OC)O,6.285999774932861,6.327267646789551
COc1cccc(c1O)OC,6.2870001792907715,5.677031517028809
Brc1cc(Br)cc(c1)Br,6.307000160217285,6.398730278015137
c1ccc(cc1)Cc1ccccc1,6.313000202178955,6.689666748046875
CCCCCCCCCCS,6.317999839782715,6.014270305633545
O=N(=O)c1ccc(c(c1)C)O,6.323999881744385,5.808867931365967
Clc1c(O)cc(c(c1Cl)Cl)Cl,6.353000164031982,6.805402755737305
COC(=O)c1cc(Cl)ccc1Cl,6.372000217437744,6.016758441925049
CCCCC(c1ccc(cc1)O)C,6.382999897003174,6.193742752075195
c1ccc(nc1)c1ccccn1,6.385000228881836,6.481330394744873
OCc1ccc(cc1)N(=O)=O,6.39900016784668,5.714357852935791
CC(c1ccc2c(c1)cccc2)C,6.400000095367432,6.52372932434082
CC(c1ccccc1c1ccccc1)C,6.4070000648498535,6.782886028289795
C=C[C@]1(C)CC[C@H](C[C@H]1C(=C)C)C(=C)C,6.410999774932861,6.140364646911621
Cc1ccc2c(c1C)cccc2,6.438000202178955,6.616606712341309
COC(=O)c1ccc(cc1)C(=O)OC,6.453000068664551,6.525379657745361
CCNC(=O)NC(=O)C(=NOC)C#N,6.460000038146973,8.030141830444336
Clc1ccccc1c1ccccc1,6.4679999351501465,6.552890300750732
CCCCOCCOCCOCCO,6.473999977111816,6.679250717163086
COc1cc(Cl)c(cc1Cl)Cl,6.499000072479248,6.350287914276123
CCCCCCc1ccccc1CC,6.546999931335449,6.173171520233154
Brc1cnc2c(c1)cccc2,6.551000118255615,6.641933441162109
COc1cc(Cl)c(c(c1)Cl)Cl,6.563000202178955,6.461922645568848
Cc1cccc(c1)c1ccccc1,6.591000080108643,6.607545375823975
CN(C1CSSSC1)C,6.599999904632568,7.100693702697754
Brc1cccc2c1cccc2,6.630249977111816,6.606573104858398
CCCCCc1ccc(cc1)CCC,6.6529998779296875,6.463977813720703
Clc1cc(Cl)c(c(c1Cl)Cl)Cl,6.658666610717773,6.943368434906006
Brc1ccc2c(c1)cccc2,6.677999973297119,6.579657077789307
CCCCCCCc1ccccc1C,6.714000225067139,6.341128349304199
CCCCCOC(=O)c1ccccc1,6.7179999351501465,6.352392196655273
Cc1cc(C)c2c(c1)ccc(c2)C,6.732999801635742,6.95328426361084
Clc1ccc2c(c1)ccc(c2)Cl,6.739999771118164,6.816603660583496
Oc1c(Cl)cc(c(c1Cl)Cl)Cl,6.739999771118164,6.641870021820068
Clc1ccc(c2c1cccc2)Cl,6.756999969482422,7.0967230796813965
OCC(CBr)(CBr)CBr,6.760000228881836,6.583515644073486
Clc1ccc2c(c1)cccc2Cl,6.76800012588501,6.923922538757324
COc1c(Cl)cc(c(c1Cl)Cl)Cl,6.789999961853027,7.052062511444092
COc1c(Cl)c(Cl)cc(c1Cl)Cl,6.797999858856201,7.057762622833252
CCOC(=O)c1ccccc1C(=O)OCC,6.806833267211914,6.731767654418945
CC(C1CC[C@]2([C@H]3[C@@H]1C2C(=C)CC3)C)C,6.835000038146973,6.83817720413208
