0,0,0
1,0.0,0.0
CCOP(=S)(Oc1cc(Cl)c(cc1Cl)Br)OCC,0.7099999785423279,0.6192607283592224
c1nccs1,0.44999998807907104,0.4914788603782654
CCCCC/C=C/C=O,0.44999998807907104,0.4448980987071991
CCCCCCCCCCCCCCCCCCCCO,0.47999998927116394,0.5295523405075073
CCOP(=O)(OCC)O,1.0700000524520874,0.9990084767341614
CCCCc1oc2c(c1C(=O)c1cc(I)c(c(c1)I)OCCN(CC)CC)cccc2,1.3700000047683716,1.2400343418121338
CCC(c1ccccc1)(CC(=O)N)O,0.949999988079071,1.1503995656967163
CCC(O)(C)C,0.6050000190734863,0.5667783617973328
Clc1ccccc1c1cccc(c1Cl)Cl,0.11500000208616257,0.06795400381088257
COc1ccc(cc1)Cl,0.23999999463558197,0.22529013454914093
FC(CC(F)(F)F)(F)F,0.046666666865348816,0.08591791242361069
CCNc1nc(NCC)nc(n1)OC,1.1799999475479126,1.0930088758468628
Clc1ccc(c(c1)c1c(Cl)cc(cc1Cl)Cl)Cl,0.06499999761581421,0.012639587745070457
Brc1ccccc1,0.09000000357627869,0.10978320986032486
Oc1cccc(c1)c1ccccc1,0.44999998807907104,0.4238872230052948
ClC(Cl)(Cl)Cl,0.0,-0.027140529826283455
CCCCCCCl,0.10000000149011612,0.016191933304071426
CCCc1cccc(c1)O,0.3700000047683716,0.3971467614173889
CN(CCCN1c2ccccc2Sc2c1cccc2)C,1.0099999904632568,1.0976818799972534
CCC(=O)OC,0.44999998807907104,0.410089373588562
COCc1c(c2ccc(cc2)F)c(/C=C/[C@H](C[C@H](CC(=O)O)O)O)c(nc1C(C)C)C(C)C,2.6500000953674316,2.114203453063965
ClCCCc1ccccc1,0.23999999463558197,0.17351526021957397
CC1=C[C@@H]2[C@H](CC1)C(=CC[C@@H]2C(C)C)C,0.36000001430511475,0.24379728734493256
OCC(c1ccccc1)C,0.6399999856948853,0.6189962029457092
FCCBr,0.14000000059604645,0.098464235663414
Clc1c(O)cc(c(c1Cl)Cl)Cl,0.12999999523162842,0.15153755247592926
C=CCc1ccc(c(c1)OC)OC,0.7799999713897705,0.49961304664611816
NC(=O)c1ccccc1,0.668571412563324,0.62322598695755
CCOC(=O)c1cc[n+](cc1)[O-],1.1200000047683716,1.1950181722640991
Cc1cnccc1C,0.6166666746139526,0.5401016473770142
CC(=CCC[C@@]1(C)[C@H]2CC=C([C@@H]1C2)C)C,0.3799999952316284,0.24554821848869324
COc1sc(=O)n(n1)CSP(=S)(OC)OC,0.9850000143051147,1.0170849561691284
OC(=O)c1ccccc1O,0.3730769157409668,0.4788668751716614
C=Cc1ccncc1,0.5799999833106995,0.5544437766075134
CCCCCCCC[Si](OCC)(OCC)OCC,0.9350000023841858,0.843090295791626
FC(C(F)(F)F)C(C(F)(F)F)F,0.04500000178813934,0.06619283556938171
CCCSCCC,0.32499998807907104,0.2210981249809265
Clc1ccc(cc1)c1ccc(c(c1)Cl)Cl,0.0949999988079071,0.05729322135448456
CCCCCCCOC(=O)C,0.44999998807907104,0.4165137708187103
Brc1c(O)c(Br)c(c(c1Br)Br)Br,0.4699999988079071,0.2462298572063446
C=Cc1cccc(c1)C,0.18000000715255737,0.18717508018016815
Clc1ccncc1,0.4000000059604645,0.43417930603027344
Clc1ccc2c(c1)c(Cl)ccc2Cl,0.0,0.016661344096064568
CCCCCCCC#C,0.10000000149011612,0.021913494914770126
Clc1c(Cl)ccc(c1Cl)Cl,0.0,-0.006485404446721077
Clc1ccc(c(c1Cl)Cl)c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,0.029999999329447746,-0.009241985157132149
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1.5,0.9245928525924683
CCCCCC#N,0.36000001430511475,0.2992810010910034
c1ccncn1,0.6499999761581421,0.6718794703483582
c1ccc(cc1)C(c1ccccc1)c1ccccc1,0.44999998807907104,0.4651193618774414
Ic1c(C)n(n(c1=O)c1ccccc1)C,1.309999942779541,1.296534538269043
CCC(=O)OCC(C)C,0.4699999988079071,0.42999011278152466
FCOC(C(F)F)(F)F,0.11999999731779099,0.11518356204032898
O=N(=O)c1ccc(c(c1)N)O,0.4300000071525574,0.5479364395141602
Clc1cccc(c1)c1cccc(c1)Cl,0.13500000536441803,0.11720764636993408
Oc1ccccc1,0.3019999861717224,0.3385467529296875
CCCCCCCCCC(=O)OC,0.4566666781902313,0.4106789827346802
FC(CC(C(F)F)F)F,0.1525000035762787,0.07636494934558868
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,0.5299999713897705,0.33273938298225403
Fc1cccc(c1)N(=O)=O,0.3499999940395355,0.20419564843177795
CCCCCCCCCCCCCCCCCCCCCCC,0.0,-0.07477018237113953
CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,0.44999998807907104,0.42508816719055176
COc1cc[n+](cc1)[O-],1.0499999523162842,1.1018139123916626
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,1.190000057220459,1.2442055940628052
Cc1ccc2c(c1)c(C)ccc2,0.20000000298023224,0.15463858842849731
