0,0,1,2,3,0,1,2,3
C=CCO,0.3400000035762787,0.4399999976158142,0.4399999976158142,0.4699999988079071,0.35595765709877014,0.5308102965354919,0.33788102865219116,0.4925691485404968
CCCCOC(=O)C,0.07000000029802322,0.6000000238418579,0.0,0.44999998807907104,0.10039499402046204,0.5887539982795715,-0.018347688019275665,0.41023266315460205
CC1=NC2=CC=CC=C2C=C1,1.2899999618530273,0.8799999952316284,0.0,0.5299999713897705,1.3050397634506226,0.9257720112800598,-0.005985930562019348,0.5337470173835754
C(C(F)F)(F)F,-0.38999998569488525,0.23999999463558197,0.10000000149011612,0.11999999731779099,-0.22212156653404236,0.2656397819519043,0.11323866248130798,0.019339092075824738
O=C(N(CC)CC)SCc1ccccc1Cl,1.3300000429153442,1.1699999570846558,-0.07999999821186066,0.8600000143051147,1.3690768480300903,1.1013951301574707,-0.005823172628879547,0.7656204104423523
O=C(CC)CC(C)CC,0.10999999940395355,0.6499999761581421,0.0,0.5099999904632568,0.10576300323009491,0.6238281726837158,-0.023346610367298126,0.5517904162406921
n2c1ccccc1sc2NCCCOc3cccc(c3)CN4CCCCC4,2.690000057220459,2.640000104904175,0.4000000059604645,1.3799999952316284,2.4189610481262207,2.250495195388794,0.026676401495933533,1.5066142082214355
Clc2c1ccccc1cc(Cl)c2Cl,1.690000057220459,1.2400000095367432,0.0,0.009999999776482582,1.7019354104995728,1.1462632417678833,-0.021637320518493652,0.025081448256969452
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,2.1500000953674316,1.899999976158142,0.5,1.149999976158142,2.0293807983398438,1.8497028350830078,0.3604075610637665,0.7875967621803284
C1CCCCC1,0.3100000023841858,0.10000000149011612,0.0,0.0,0.2656862735748291,0.23547755181789398,-2.047419548034668e-05,0.02883746474981308
O=C(OC)Cc1ccccc1,0.699999988079071,1.1299999952316284,0.0,0.5799999833106995,0.7230061292648315,0.9538095593452454,-0.006252981722354889,0.5132195353507996
C1=CC=C(C=C1)N=C=O,0.7900000214576721,0.949999988079071,0.0,0.30000001192092896,0.8358091115951538,0.9568918347358704,-0.008731283247470856,0.2782714366912842
C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=CC=C2)Cl)Cl,1.899999976158142,1.4800000190734863,0.0,0.15000000596046448,1.87345290184021,1.4268931150436401,-0.028676889836788177,0.11061712354421616
C1=CC(=CC=C1Cl)Cl,0.8299999833106995,0.75,0.0,0.019999999552965164,0.8663507699966431,0.7707158327102661,-0.009411148726940155,0.05358446389436722
C(C(F)(F)F)(Cl)Cl,-0.1599999964237213,0.4000000059604645,0.2199999988079071,0.0,0.04662119597196579,0.318753182888031,0.1033942848443985,0.01657857745885849
C(C(F)(F)F)(C(F)(F)F)(F)F,-0.75,-0.5199999809265137,0.0,0.029999999329447746,-0.5144083499908447,-0.16430900990962982,0.006100080907344818,0.04254021495580673
C1C=CCC=C1,0.5,0.3499999940395355,0.0,0.17000000178813934,0.5600185394287109,0.307952880859375,-0.010952465236186981,0.094571053981781
CCC(CO)O,0.36000001430511475,0.8999999761581421,0.5799999833106995,0.8399999737739563,0.37212687730789185,0.7344332933425903,0.44957998394966125,0.7930010557174683
CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,1.600000023841858,2.3299999237060547,0.8399999737739563,1.2300000190734863,1.4737067222595215,2.22973370552063,0.6139184236526489,1.136892557144165
CCCCCOC(=O)C,0.07000000029802322,0.6000000238418579,0.0,0.44999998807907104,0.10073350369930267,0.5729005932807922,-0.01918957382440567,0.4092998504638672
CCCCCC=C,0.09000000357627869,0.07999999821186066,0.0,0.07000000029802322,0.14234282076358795,0.08474473655223846,-0.02626989036798477,0.04138339310884476
FC(C(F)(F)F)C(F)C(F)(F)F,-0.7900000214576721,0.20000000298023224,0.12999999523162842,0.05000000074505806,-0.5233179330825806,-0.07385630905628204,0.038723140954971313,0.040445275604724884
CCCC(C)C1(C(=O)NC(=S)NC1=O)CC,1.4800000190734863,1.3600000143051147,0.550000011920929,1.0399999618530273,1.0360995531082153,1.1280298233032227,0.3971417248249054,1.248388409614563
CC(C)(C)OC,0.019999999552965164,0.2800000011920929,0.0,0.5400000214576721,0.054869577288627625,0.26478517055511475,-0.018661387264728546,0.5422990918159485
C1=CC(=C(C=C1Cl)Cl)C2=CC(=C(C=C2Cl)Cl)Cl,2.0299999713897705,1.6100000143051147,0.0,0.12999999523162842,1.9696887731552124,1.509387493133545,-0.037018634378910065,0.09345341473817825
O=C(Nc1c(cccc1C)C)C,0.8500000238418579,1.559999942779541,0.3700000047683716,0.949999988079071,0.912623405456543,1.2046144008636475,0.49686291813850403,0.6789187788963318
O=S(c1ccccc1)C,1.100000023841858,1.7999999523162842,0.0,0.9100000262260437,0.9900115728378296,1.4588305950164795,0.013004012405872345,0.7163078188896179
CCCCCS,0.3700000047683716,0.4300000071525574,0.0,0.20999999344348907,0.3665629029273987,0.36576205492019653,0.004347518086433411,0.17944806814193726
CC(CO)C1=CC=CC=C1,0.8100000023841858,0.8999999761581421,0.30000001192092896,0.6399999856948853,0.8063373565673828,0.8790623545646667,0.3431876003742218,0.5882409811019897
CC(C)NCC(COC1=CC=CC=C1CC=C)O,1.25,1.0299999713897705,0.10000000149011612,1.25,1.1447408199310303,1.139906644821167,0.22966784238815308,1.42547607421875
CCC(C)C(=O)C,0.10999999940395355,0.6499999761581421,0.0,0.5099999904632568,0.11141277849674225,0.611475944519043,-0.015771083533763885,0.5543093681335449
C(C(F)(F)F)(C(F)(F)F)O,-0.23999999463558197,0.550000011920929,0.7699999809265137,0.10000000149011612,-0.20593205094337463,0.3181167244911194,0.5901517868041992,0.10087547451257706
C(CCCCCCCCCCCCCCCCCCCC)CCCC,0.0,0.0,0.0,0.0,0.09234872460365295,0.032220080494880676,-0.14266696572303772,-0.009576909244060516
CCOCCOCC,0.009999999776482582,0.7300000190734863,0.0,0.7900000214576721,0.08565084636211395,0.5368103981018066,-0.02206716686487198,0.7790135741233826
C(C(F)(Cl)Cl)(F)(Cl)Cl,0.23000000417232513,0.33000001311302185,0.0,0.019999999552965164,0.18580001592636108,0.22192566096782684,-0.004136726260185242,0.0019355788826942444
C1=CC(=C(C(=C1C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,2.450000047683716,2.0,0.0,0.05999999865889549,2.2930705547332764,1.8031013011932373,-0.04011634737253189,0.07606323808431625
C#C,0.1899999976158142,0.4699999988079071,0.11999999731779099,0.05000000074505806,0.2708200514316559,0.3186323642730713,0.06320901215076447,0.116518534719944
CC1CCCCC1,0.23999999463558197,0.10000000149011612,0.0,0.0,0.22989779710769653,0.184759259223938,-0.015002727508544922,0.026427410542964935
O=S(=O)(N)c1ccccc1,1.190000057220459,1.8700000047683716,0.6499999761581421,0.6800000071525574,1.109604001045227,1.5329817533493042,0.5372831225395203,0.7609423995018005
Clc1cc(Cl)c(Cl)c(c1)c2ccccc2,1.7799999713897705,1.3300000429153442,0.0,0.15000000596046448,1.7695380449295044,1.2919702529907227,-0.02466379851102829,0.11382930725812912
O(c1nc(nc(n1)NCC)NCC)C,1.1399999856948853,1.159999966621399,0.20999999344348907,1.1799999475479126,1.0422756671905518,1.1419273614883423,0.16926582157611847,1.0487068891525269
C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl,1.7899999618530273,1.309999942779541,0.0,0.12999999523162842,1.7687965631484985,1.2742959260940552,-0.026718921959400177,0.10461973398923874
C1CCC(CC1)C2=CC=CC=C2,0.8799999952316284,0.6000000238418579,0.0,0.07000000029802322,0.8239583969116211,0.7474939227104187,-0.008393384516239166,0.11462249606847763
Cc1ccccc1C,0.6600000262260437,0.5600000023841858,0.0,0.1599999964237213,0.7071692943572998,0.6117246747016907,0.004842616617679596,0.15620213747024536
OCCCCCCCCCCCCCCCC,0.15000000596046448,0.41999998688697815,0.3700000047683716,0.47999998927116394,0.21548348665237427,0.4229136109352112,0.36786720156669617,0.47902563214302063
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.6700000166893005,1.2400000095367432,0.0,0.949999988079071,0.7160124778747559,1.3377858400344849,-0.01688181608915329,0.9291847348213196
C1=CC=C(C(=C1)N)[N+](=O)[O-],1.1799999475479126,1.3700000047683716,0.30000001192092896,0.36000001430511475,1.0947378873825073,1.541778564453125,0.2808072566986084,0.462093710899353
C1=CC=C2C(=C1)C=CC=N2,1.2699999809265137,0.9700000286102295,0.0,0.5400000214576721,1.303672432899475,1.0175226926803589,-0.001991860568523407,0.4559451639652252
c1ccc(c(c1)c2ccc(cc2Cl)Cl)Cl,1.7400000095367432,1.350000023841858,0.0,0.17000000178813934,1.7677026987075806,1.3195626735687256,-0.025901205837726593,0.13547879457473755
C(C(C(F)(F)F)(F)F)(F)F,-0.6899999976158142,-0.23999999463558197,0.11999999731779099,0.10000000149011612,-0.4530545175075531,-0.03231291472911835,0.040484219789505005,0.040318042039871216
O=C(N)NC(=O)C(CC)(CC)Br,0.8600000143051147,1.5199999809265137,0.6700000166893005,0.9200000166893005,0.7927870750427246,1.3683767318725586,0.5658330321311951,0.9378600716590881
O=C(N)Cc1ccccc1,0.949999988079071,1.2699999809265137,0.4399999976158142,0.8899999856948853,0.9303128719329834,1.4820950031280518,0.5279563069343567,0.6940924525260925
CCCCCCC(C)C,0.0,0.0,0.0,0.0,0.0804879367351532,0.0028491467237472534,-0.04004671424627304,0.02005448192358017
C=CBr,0.5600000023841858,0.5,0.0,0.07000000029802322,0.42319920659065247,0.4777922034263611,0.022803612053394318,0.12649881839752197
CCCCCC#N,0.17000000178813934,0.8999999761581421,0.0,0.36000001430511475,0.16955827176570892,0.9810863137245178,-0.004079170525074005,0.338390588760376
Fc1c(F)c(F)c(F)c(O)c1F,0.36000001430511475,0.8299999833106995,0.7900000214576721,0.09000000357627869,0.2819819748401642,0.7501692771911621,0.6163053512573242,0.025708124041557312
CC(=O)c1ccc(cc1)Cl,0.9599999785423279,1.090000033378601,0.0,0.4399999976158142,0.8711612224578857,1.1604945659637451,-0.00936860591173172,0.40146180987358093
c1ccc(cc1)/C=C/c2ccccc2,1.6200000047683716,1.2200000286102295,0.0,0.28999999165534973,1.4965934753417969,1.2575312852859497,-0.012467287480831146,0.42923569679260254
n1cc2ccccc2([nH]1),1.1799999475479126,1.2200000286102295,0.5299999713897705,0.3499999940395355,1.25139582157135,1.4091063737869263,0.5073689818382263,0.3896757662296295
C1CCCCCCC1,0.4099999964237213,0.10000000149011612,0.0,0.0,0.248135045170784,0.20266540348529816,-0.0076851919293403625,0.008942104876041412
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2)Cl)Cl)Cl,2.2100000381469727,1.7000000476837158,0.0,0.07000000029802322,2.0752952098846436,1.5762073993682861,-0.03770723193883896,0.0639200285077095
ClCCCc1ccccc1,0.7900000214576721,0.8999999761581421,0.0,0.23999999463558197,0.7912086248397827,0.8467316627502441,-0.002791360020637512,0.21231040358543396
CCCCCCC=O,0.14000000059604645,0.6499999761581421,0.0,0.44999998807907104,0.1770114302635193,0.6527824997901917,-0.014287032186985016,0.5067441463470459
C1=CC=C2C(=C1)N=CS2,1.3300000429153442,1.100000023841858,0.0,0.4000000059604645,1.3237113952636719,0.9382364153862,0.006767898797988892,0.30990681052207947
CCCCCN,0.20999999344348907,0.3499999940395355,0.1599999964237213,0.6100000143051147,0.20130160450935364,0.3577978014945984,0.16653475165367126,0.587551474571228
Oc1ccc(Cl)c(C)c1,0.9200000166893005,1.0199999809265137,0.6499999761581421,0.23000000417232513,0.9126297235488892,0.9497348666191101,0.6596291065216064,0.2222996950149536
CC1OC(OC(O1)C)C,0.14000000059604645,0.6800000071525574,0.0,0.6800000071525574,0.1592022329568863,0.7657251358032227,-0.02658410370349884,0.9155011773109436
Clc1ccc(cc1Cl)c1cc(Cl)c(c(c1Cl)Cl)Cl,2.2100000381469727,1.7200000286102295,0.0,0.09000000357627869,2.0746655464172363,1.5944573879241943,-0.03886187821626663,0.07187924534082413
C1=CC(=CC(=C1)Br)Br,1.1699999570846558,0.8799999952316284,0.0,0.03999999910593033,1.1789087057113647,0.8804991841316223,0.008019953966140747,0.07582350820302963
N#CCCCC,0.18000000715255737,0.8999999761581421,0.0,0.36000001430511475,0.1718922257423401,1.011461853981018,0.0016316026449203491,0.3143444359302521
C(CO)CO,0.4000000059604645,0.9100000262260437,0.7200000286102295,0.8500000238418579,0.4128555357456207,0.7932401299476624,0.5066581964492798,0.7962109446525574
O=C(O)c1cccc(c1)C,0.7300000190734863,0.8899999856948853,0.6000000238418579,0.4000000059604645,0.8052394390106201,0.9026337265968323,0.6205974221229553,0.44589662551879883
Clc2c1c(Cl)ccc(Cl)c1cc(Cl)c2Cl,1.9299999475479126,1.3600000143051147,0.0,0.0,1.8680353164672852,1.3006738424301147,-0.03118833154439926,0.01322336494922638
O=C(O)c1ccc(N(C)C)cc1,1.0800000429153442,1.2599999904632568,0.5400000214576721,0.6299999952316284,0.9928306341171265,1.2372559309005737,0.5935454368591309,0.6326764822006226
O=C(OC)CCCCCCCC,0.05999999865889549,0.6000000238418579,0.0,0.44999998807907104,0.1345948874950409,0.5908598899841309,-0.025984711945056915,0.46119579672813416
C(Br)(Br)Br,0.9700000286102295,0.6800000071525574,0.15000000596046448,0.05999999865889549,0.8675625324249268,0.843959391117096,0.15329325199127197,0.05657210201025009
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,1.8200000524520874,1.9199999570846558,0.0,1.590000033378601,1.5588170289993286,1.6664408445358276,-0.00616135448217392,1.5393295288085938
CCN(C1=CC=CC=C1)C(=O)N(CC)C2=CC=CC=C2,1.690000057220459,1.2999999523162842,0.0,1.2999999523162842,1.5413697957992554,1.4285904169082642,-0.015002593398094177,0.992731511592865
CCCCC(C)O,0.1899999976158142,0.36000001430511475,0.33000001311302185,0.5600000023841858,0.20605742931365967,0.37412023544311523,0.3021223545074463,0.557096540927887
Brc1cc(Br)c(Br)cc1,1.4500000476837158,1.0700000524520874,0.0,0.0,1.5276576280593872,1.0600886344909668,0.014106519520282745,0.04932362586259842
C=O,0.2199999988079071,0.699999988079071,0.0,0.33000001311302185,0.33457091450691223,0.5611866116523743,0.028030935674905777,0.27100348472595215
C=CC(=C)Cl,0.44999998807907104,0.36000001430511475,0.0,0.15000000596046448,0.47640088200569153,0.270901620388031,-0.004554964601993561,0.10014393925666809
O1c3cc(c(cc3(Oc2cc(c(cc12)Cl)Cl))Cl)Cl,2.049999952316284,1.690000057220459,0.0,0.0,2.0297675132751465,1.1611799001693726,-0.029376409947872162,0.39429131150245667
O=C(OCCCCCCCCCCCC)c1ccccc1C(=O)OCCCCCCCCCCCC,0.6200000047683716,1.3200000524520874,0.0,1.100000023841858,0.5223680734634399,1.4162020683288574,-0.10693492740392685,0.9715678095817566
c1ccc(cc1)NC(=S)N,1.25,1.690000057220459,0.47999998927116394,0.7900000214576721,1.363752841949463,1.0496420860290527,0.6269186735153198,0.8037196397781372
C1=CC=C(C=C1)C2=C(C=CC(=C2Cl)Cl)Cl,1.75,1.350000023841858,0.0,0.17000000178813934,1.771423101425171,1.3173154592514038,-0.02057497948408127,0.1213625892996788
Clc1c2c(c(Cl)cc1)ccc(Cl)c2,1.690000057220459,1.1200000047683716,0.0,0.0,1.6769851446151733,1.1463505029678345,-0.022363238036632538,0.03401506692171097
CC(C)COC=O,0.10000000149011612,0.6000000238418579,0.0,0.4000000059604645,0.13329970836639404,0.6018790006637573,-0.011104755103588104,0.39086416363716125
CC(C)CCC(=O)C,0.10999999940395355,0.6499999761581421,0.0,0.5099999904632568,0.1057797372341156,0.6175261735916138,-0.017444834113121033,0.5406876802444458
C1=CC=C2C(=C1)C=CN2,1.2000000476837158,1.1200000047683716,0.4399999976158142,0.2199999988079071,1.2489114999771118,1.14548659324646,0.3601933717727661,0.34524568915367126
O=C(N)CC,0.4399999976158142,1.2999999523162842,0.550000011920929,0.6600000262260437,0.37875741720199585,1.3416954278945923,0.5792778134346008,0.6225913763046265
O=C(OC)c1ccc(cc1)Cl,0.800000011920929,1.149999976158142,0.0,0.30000001192092896,0.8380997180938721,1.0300345420837402,-0.030956506729125977,0.3907622992992401
O=C1NC(=O)NC(=O)C1(CCC)CC,1.0299999713897705,1.1399999856948853,0.4699999988079071,1.1799999475479126,0.9336258172988892,1.1027040481567383,0.4780716300010681,1.1179149150848389
N#Cc1ccccc1C#N,0.7099999785423279,1.940000057220459,0.0,0.27000001072883606,0.9140486717224121,1.7480193376541138,-0.018274448812007904,0.4314279556274414
OCCCC=C,0.3199999928474426,0.47999998927116394,0.3700000047683716,0.550000011920929,0.35347989201545715,0.49730736017227173,0.3100188672542572,0.5331811308860779
O=C(OCCCCCCCCCCCC)C,0.03999999910593033,0.6000000238418579,0.0,0.44999998807907104,0.1352788805961609,0.5097431540489197,-0.05839482694864273,0.4563886821269989
Clc2c1c(Cl)c(Cl)c(Cl)cc1c(Cl)c(Cl)c2Cl,2.1700000762939453,1.4800000190734863,0.0,0.0,2.0664970874786377,1.4778602123260498,-0.037853531539440155,0.025707975029945374
CCC(CC)CC,0.0,0.0,0.0,0.0,0.07019516825675964,0.004176273941993713,-0.028352342545986176,0.02872704714536667
COP(=O)(OC)OC,0.10999999940395355,1.100000023841858,0.0,1.0,0.1398358792066574,1.4025641679763794,-0.017338350415229797,1.0148392915725708
CC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1.4500000476837158,2.2100000381469727,0.0,1.2799999713897705,1.504984736442566,2.550532817840576,-0.03727163374423981,1.2551767826080322
O(c2ccc1c(cccc1)c2)C,1.3899999856948853,1.1399999856948853,0.0,0.3499999940395355,1.3564708232879639,1.0975568294525146,-0.009164460003376007,0.34138837456703186
COC1=CC=CC=C1[N+](=O)[O-],0.9700000286102295,1.340000033378601,0.0,0.44999998807907104,0.9148212671279907,1.2795002460479736,-0.029548555612564087,0.41633549332618713
CC(C)C(=O)OC,0.09000000357627869,0.5699999928474426,0.0,0.4699999988079071,0.08711462467908859,0.5569413304328918,-0.01661352813243866,0.45562368631362915
FCCCCC,0.0,0.3499999940395355,0.0,0.10000000149011612,0.051772117614746094,0.22186540067195892,-0.005761675536632538,0.06008309870958328
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.350000023841858,1.090000033378601,0.20999999344348907,0.5600000023841858,1.3893579244613647,1.800034523010254,0.17114338278770447,0.9834942817687988
O=C(c1ccccc1)CCCCC,0.7900000214576721,0.949999988079071,0.0,0.5,0.7552757263183594,0.9349719285964966,-0.002717725932598114,0.5120527148246765
CC(=O)CC(=O)C,0.4099999964237213,0.7799999713897705,0.0,0.6299999952316284,0.30550384521484375,0.6596714854240417,-0.002305135130882263,0.6565749049186707
C1=CC=C(C=C1)C2=CC(=CC=C2)Cl,1.5099999904632568,1.0499999523162842,0.0,0.18000000715255737,1.5096043348312378,1.0946358442306519,-0.009913556277751923,0.1901901662349701
CC1=CC=C(CC1)C(C)C,0.5299999713897705,0.25,0.0,0.15000000596046448,0.48190227150917053,0.6741166114807129,-0.02028285712003708,0.28216031193733215
c2c1ccccc1c(c(c2)C)C,1.4299999475479126,0.9700000286102295,0.0,0.25,1.3269593715667725,0.9079342484474182,-0.008729659020900726,0.18189580738544464
CN1C(=O)CC(C1=O)C2=CC=CC=C2,1.3600000143051147,1.7999999523162842,0.0,1.0199999809265137,1.155633568763733,1.7330613136291504,0.01558956503868103,1.0379455089569092
OCc1ccncc1,0.6800000071525574,0.9300000071525574,0.0,0.5299999713897705,0.8213788270950317,0.9922097325325012,0.4094138741493225,0.7427274584770203
n1coc2ccccc12,0.8999999761581421,1.0,0.0,0.3799999952316284,0.9689983129501343,0.8909505009651184,-0.00348084419965744,0.47185277938842773
O=C1c2c(ccc(c2)CC)C(=O)c2c1cccc2,1.409999966621399,1.5499999523162842,0.0,0.5600000023841858,1.71916925907135,1.6645700931549072,-0.022160448133945465,0.5637409090995789
n1c(nc(nc1NC(C)C)SC)NC(C)C,1.4299999475479126,1.2300000190734863,0.17000000178813934,1.0099999904632568,1.1711366176605225,1.150679349899292,0.1727181077003479,1.0063190460205078
CC(C)C(C)C(C)C,0.0,0.0,0.0,0.0,0.025930732488632202,-0.027398809790611267,-0.042775146663188934,0.04551980644464493
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,1.7999999523162842,1.399999976158142,0.05999999865889549,0.14000000059604645,1.890401005744934,1.3436146974563599,-0.028296224772930145,0.17110604047775269
Clc1cc(N)cc(Cl)c1,1.149999976158142,1.2000000476837158,0.3499999940395355,0.2199999988079071,1.1040523052215576,1.082628846168518,0.38468801975250244,0.18129035830497742
O=C(O)CCCCCCCCCCCCCC,0.05000000074505806,0.6499999761581421,0.6200000047683716,0.44999998807907104,0.179854154586792,0.6357772946357727,0.5558558702468872,0.48400503396987915
C1=CC(=CC=C1O)O,1.059999942779541,1.2699999809265137,1.059999942779541,0.5699999928474426,1.0290045738220215,1.2534825801849365,0.9990978240966797,0.4847891330718994
C[C@H]1CC[C@H](C)CC1,0.1899999976158142,0.10000000149011612,0.0,0.0,0.19031724333763123,0.1365693211555481,-0.022242151200771332,0.026669658720493317
